snapshot,Huascachaca,Villonaco,Salinas,Tren_Salinas,Brineforcorp,Solsantros,Saracaysol,Sanersol,San_Pedro,San_Pedro1,San_Pedro2,Gonzanergy,Gonzanergy1,Gonzanergy2,Surenergy,Solsantonio,Solhuaqui,Solchacras,Electrisol,Mulalo,Pastocalle,Paragachi,Wildtecsa,Sansau,Genrenotec,Altgenotec,Sabiango_Solar,Renova_Loja,Lojaenergy,Enersol,Coca_Codo_Sinclair,Molino,Sopladora,Minas_San_Francisco,Marcel_Laniado,San_Francisco,Delsitanisagua,Mazar,Agoyan,Pucara,Manduriacu,Due,Hidrosanbartolo,Hidronormandfa,Sarapullo,Baba,Cumbaya,Pusuno,Abanico,Sabanilla,Nayon,Topo,Ocana,Saucay,Guangopolo_H,Sigchos,Saymirfn,Calope,Recuperadora,Sibimbe,Alao,Palmira-_Nanegal,Rio_Verde_Chico,Victoria,El_Carmen,Chalpi,San_Jose_de_Tambo,Ambi,Alazan,Papallacta,San_Jose_de_Minas,Vindobona,Illuchi_No.2,Pasochoa,Illuchi_No.1,Rfo_Blanco,Penfnsula,San_Miguel_de_Car,Perlabf,Carlos_Mora,Loreto,La_Calera,Los_Chillos,Geppert,La_Playa,Ulba,El_Laurel,Uravia,Corazon,Gualaceo,Buenos_Aires,Hidrocarolina,Fabrica_Imbabura,Sillunchi_I,Tilivi
2050-02-20 15:00:00,0.0003647441201204992,0.0003647441201204992,0.6866312815498314,0.6866312815498314,0.3808776829785293,0.6052471890662614,0.6052471890662614,0.6052471890662614,0.6052471890662614,0.6052471890662614,0.6052471890662614,0.6052471890662614,0.6052471890662614,0.6052471890662614,0.6052471890662614,0.6052471890662614,0.6052471890662614,0.6052471890662614,0.5790637519523474,0.4750981213481043,0.4750981213481043,0.6866312815498314,0.4494183363553705,0.4494183363553705,0.43086128446098243,0.43086128446098243,0.6052471890662614,0.6052471890662614,0.6052471890662614,0.4315310627176929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-20 16:00:00,0.004860128135542237,0.004860128135542237,0.8173917512904805,0.8173917512904805,0.45159535972420173,0.717980532944688,0.717980532944688,0.717980532944688,0.717980532944688,0.717980532944688,0.717980532944688,0.717980532944688,0.717980532944688,0.717980532944688,0.717980532944688,0.717980532944688,0.717980532944688,0.717980532944688,0.775988866841396,0.5607722019437942,0.5607722019437942,0.8173917512904805,0.658031677697442,0.658031677697442,0.6167819152943561,0.6167819152943561,0.717980532944688,0.717980532944688,0.717980532944688,0.521017219242498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-20 17:00:00,0.006146984845494897,0.006146984845494897,0.7213499246600686,0.7213499246600686,0.529882191455316,0.7689095027387097,0.7689095027387097,0.7689095027387097,0.7689095027387097,0.7689095027387097,0.7689095027387097,0.7689095027387097,0.7689095027387097,0.7689095027387097,0.7689095027387097,0.7689095027387097,0.7689095027387097,0.7689095027387097,0.6635190589493594,0.6740610562796456,0.6740610562796456,0.7213499246600686,0.7697582806063407,0.7697582806063407,0.662390801984577,0.662390801984577,0.7689095027387097,0.7689095027387097,0.7689095027387097,0.5982839421416541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-20 18:00:00,0.007612608299957769,0.007612608299957769,0.6818205537815698,0.6818205537815698,0.42981668101396603,0.7858934363956801,0.7858934363956801,0.7858934363956801,0.7858934363956801,0.7858934363956801,0.7858934363956801,0.7858934363956801,0.7858934363956801,0.7858934363956801,0.7858934363956801,0.7858934363956801,0.7858934363956801,0.7858934363956801,0.549890489720339,0.7167251881330564,0.7167251881330564,0.6818205537815698,0.742433252000617,0.742433252000617,0.7567341194945576,0.7567341194945576,0.7858934363956801,0.7858934363956801,0.7858934363956801,0.6115006529375163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-20 19:00:00,0.0216062713844839,0.0216062713844839,0.6230594989435676,0.6230594989435676,0.3571701957513888,0.6937213033170886,0.6937213033170886,0.6937213033170886,0.6937213033170886,0.6937213033170886,0.6937213033170886,0.6937213033170886,0.6937213033170886,0.6937213033170886,0.6937213033170886,0.6937213033170886,0.6937213033170886,0.6937213033170886,0.4526506939577852,0.6557271874880698,0.6557271874880698,0.6230594989435676,0.6118061329092017,0.6118061329092017,0.6174376009905144,0.6174376009905144,0.6937213033170886,0.6937213033170886,0.6937213033170886,0.5712923148514915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-20 20:00:00,0.061269570980106935,0.061269570980106935,0.4668031151641405,0.4668031151641405,0.3249466483239559,0.5362800600243595,0.5362800600243595,0.5362800600243595,0.5362800600243595,0.5362800600243595,0.5362800600243595,0.5362800600243595,0.5362800600243595,0.5362800600243595,0.5362800600243595,0.5362800600243595,0.5362800600243595,0.5362800600243595,0.3673852997606268,0.4856661843303048,0.4856661843303048,0.4668031151641405,0.542739108212205,0.542739108212205,0.432528623359037,0.432528623359037,0.5362800600243595,0.5362800600243595,0.5362800600243595,0.4623764538210899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-20 21:00:00,0.018806941708005852,0.018806941708005852,0.33258925594812616,0.33258925594812616,0.27642994352113737,0.5164415676875802,0.5164415676875802,0.5164415676875802,0.5164415676875802,0.5164415676875802,0.5164415676875802,0.5164415676875802,0.5164415676875802,0.5164415676875802,0.5164415676875802,0.5164415676875802,0.5164415676875802,0.5164415676875802,0.3019806086046829,0.4191172224750137,0.4191172224750137,0.33258925594812616,0.2586462255470242,0.2586462255470242,0.29963179083101515,0.29963179083101515,0.5164415676875802,0.5164415676875802,0.5164415676875802,0.33440077522863515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-20 22:00:00,0.010584404805952137,0.010584404805952137,0.250127408264211,0.250127408264211,0.1441675828221458,0.355950280697466,0.355950280697466,0.355950280697466,0.355950280697466,0.355950280697466,0.355950280697466,0.355950280697466,0.355950280697466,0.355950280697466,0.355950280697466,0.355950280697466,0.355950280697466,0.355950280697466,0.18946105751848077,0.26317322601520743,0.26317322601520743,0.250127408264211,0.24876657275869515,0.24876657275869515,0.23397271847365744,0.23397271847365744,0.355950280697466,0.355950280697466,0.355950280697466,0.2787053506855518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-20 23:00:00,0.0003313651514438004,0.0003313651514438004,0.11201981255301649,0.11201981255301649,0.03648615757561575,0.15390126512316218,0.15390126512316218,0.15390126512316218,0.15390126512316218,0.15390126512316218,0.15390126512316218,0.15390126512316218,0.15390126512316218,0.15390126512316218,0.15390126512316218,0.15390126512316218,0.15390126512316218,0.15390126512316218,0.07735047034789135,0.07941010609309485,0.07941010609309485,0.11201981255301649,0.08290318693996486,0.08290318693996486,0.09117075815142342,0.09117075815142342,0.15390126512316218,0.15390126512316218,0.15390126512316218,0.09660054934356595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0042623776635737414,0.0042623776635737414,0.0042623776635737414,0.0042623776635737414,0.0042623776635737414,0.0042623776635737414,0.0042623776635737414,0.0042623776635737414,0.0042623776635737414,0.0042623776635737414,0.0042623776635737414,0.0042623776635737414,0.0042623776635737414,0.0,0.0,0.0,0.0,0.0,0.0,0.001383503395097224,0.001383503395097224,0.0042623776635737414,0.0042623776635737414,0.0042623776635737414,0.0027454045081238376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-21 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-21 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-21 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-21 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-21 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-21 12:00:00,0.0,0.0,0.0025866376412203877,0.0025866376412203877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007347682049607285,0.0011786563022905688,0.0011786563022905688,0.0025866376412203877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-21 13:00:00,0.0,0.0,0.17468115326739145,0.17468115326739145,0.06949944236817429,0.11952154639373055,0.11952154639373055,0.11952154639373055,0.11952154639373055,0.11952154639373055,0.11952154639373055,0.11952154639373055,0.11952154639373055,0.11952154639373055,0.11952154639373055,0.11952154639373055,0.11952154639373055,0.11952154639373055,0.10771443299819261,0.09072526842994186,0.09072526842994186,0.17468115326739145,0.09080532557252144,0.09080532557252144,0.08085307406647896,0.08085307406647896,0.11952154639373055,0.11952154639373055,0.11952154639373055,0.08995337198383475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-21 14:00:00,0.0,0.0,0.3939517055430736,0.3939517055430736,0.30227902311767113,0.2538832857814908,0.2538832857814908,0.2538832857814908,0.2538832857814908,0.2538832857814908,0.2538832857814908,0.2538832857814908,0.2538832857814908,0.2538832857814908,0.2538832857814908,0.2538832857814908,0.2538832857814908,0.2538832857814908,0.3342988857336972,0.2622720346522447,0.2622720346522447,0.3939517055430736,0.31184618612263715,0.31184618612263715,0.3070064867547702,0.3070064867547702,0.2538832857814908,0.2538832857814908,0.2538832857814908,0.31404951811304915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-21 15:00:00,0.00027895301975038945,0.00027895301975038945,0.6585098901264511,0.6585098901264511,0.45875523358356496,0.5692017440043914,0.5692017440043914,0.5692017440043914,0.5692017440043914,0.5692017440043914,0.5692017440043914,0.5692017440043914,0.5692017440043914,0.5692017440043914,0.5692017440043914,0.5692017440043914,0.5692017440043914,0.5692017440043914,0.5130655284410861,0.4538328078727564,0.4538328078727564,0.6585098901264511,0.5026035762644713,0.5026035762644713,0.5585141456324094,0.5585141456324094,0.5692017440043914,0.5692017440043914,0.5692017440043914,0.45166388762516807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-21 16:00:00,0.0006951153480538094,0.0006951153480538094,0.7259497626316678,0.7259497626316678,0.5786954300007215,0.7684952969257139,0.7684952969257139,0.7684952969257139,0.7684952969257139,0.7684952969257139,0.7684952969257139,0.7684952969257139,0.7684952969257139,0.7684952969257139,0.7684952969257139,0.7684952969257139,0.7684952969257139,0.7684952969257139,0.702411782828769,0.6208104212719023,0.6208104212719023,0.7259497626316678,0.6688473259692714,0.6688473259692714,0.6410636348415271,0.6410636348415271,0.7684952969257139,0.7684952969257139,0.7684952969257139,0.593350848274589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-21 17:00:00,0.0024577609758095883,0.0024577609758095883,0.6541318459675826,0.6541318459675826,0.7116460404697702,0.7180551751186062,0.7180551751186062,0.7180551751186062,0.7180551751186062,0.7180551751186062,0.7180551751186062,0.7180551751186062,0.7180551751186062,0.7180551751186062,0.7180551751186062,0.7180551751186062,0.7180551751186062,0.7180551751186062,0.6891378446399762,0.7191511210087403,0.7191511210087403,0.6541318459675826,0.7449501380757173,0.7449501380757173,0.7874307320969279,0.7874307320969279,0.7180551751186062,0.7180551751186062,0.7180551751186062,0.7500834006175584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-21 18:00:00,0.004483560291648762,0.004483560291648762,0.6619643328757544,0.6619643328757544,0.5432167685742111,0.6588334475051327,0.6588334475051327,0.6588334475051327,0.6588334475051327,0.6588334475051327,0.6588334475051327,0.6588334475051327,0.6588334475051327,0.6588334475051327,0.6588334475051327,0.6588334475051327,0.6588334475051327,0.6588334475051327,0.566001943472661,0.6814230286060006,0.6814230286060006,0.6619643328757544,0.6389876917583689,0.6389876917583689,0.699975655927829,0.699975655927829,0.6588334475051327,0.6588334475051327,0.6588334475051327,0.6830894032816007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-21 19:00:00,0.008599164153025132,0.008599164153025132,0.6270139644801862,0.6270139644801862,0.5401675776220343,0.7050164334496345,0.7050164334496345,0.7050164334496345,0.7050164334496345,0.7050164334496345,0.7050164334496345,0.7050164334496345,0.7050164334496345,0.7050164334496345,0.7050164334496345,0.7050164334496345,0.7050164334496345,0.7050164334496345,0.4943032376986712,0.6923698571446161,0.6923698571446161,0.6270139644801862,0.6569121328004007,0.6569121328004007,0.6632647758210309,0.6632647758210309,0.7050164334496345,0.7050164334496345,0.7050164334496345,0.8071687703035761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-21 20:00:00,0.016572067936463812,0.016572067936463812,0.4895138252056779,0.4895138252056779,0.5031173430520405,0.652409813729683,0.652409813729683,0.652409813729683,0.652409813729683,0.652409813729683,0.652409813729683,0.652409813729683,0.652409813729683,0.652409813729683,0.652409813729683,0.652409813729683,0.652409813729683,0.652409813729683,0.46284189910189477,0.5008817313880553,0.5008817313880553,0.4895138252056779,0.41567478408676206,0.41567478408676206,0.5528507613797451,0.5528507613797451,0.652409813729683,0.652409813729683,0.652409813729683,0.6565867782586923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-21 21:00:00,0.015980970592350447,0.015980970592350447,0.3147858790250335,0.3147858790250335,0.3593076166107785,0.4429088987735171,0.4429088987735171,0.4429088987735171,0.4429088987735171,0.4429088987735171,0.4429088987735171,0.4429088987735171,0.4429088987735171,0.4429088987735171,0.4429088987735171,0.4429088987735171,0.4429088987735171,0.4429088987735171,0.35929205440630635,0.3815558635059105,0.3815558635059105,0.3147858790250335,0.2574858496636214,0.2574858496636214,0.41860910120296196,0.41860910120296196,0.4429088987735171,0.4429088987735171,0.4429088987735171,0.4911686520287742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-21 22:00:00,0.00040871512945441884,0.00040871512945441884,0.19734581039072263,0.19734581039072263,0.2548255240790116,0.30440601424098357,0.30440601424098357,0.30440601424098357,0.30440601424098357,0.30440601424098357,0.30440601424098357,0.30440601424098357,0.30440601424098357,0.30440601424098357,0.30440601424098357,0.30440601424098357,0.30440601424098357,0.30440601424098357,0.23807875528591815,0.29720088300900427,0.29720088300900427,0.19734581039072263,0.1786407393274559,0.1786407393274559,0.2198052372937734,0.2198052372937734,0.30440601424098357,0.30440601424098357,0.30440601424098357,0.31388772281540384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-21 23:00:00,0.0001889619555012404,0.0001889619555012404,0.04382463337745188,0.04382463337745188,0.036581992433836495,0.13108870803318776,0.13108870803318776,0.13108870803318776,0.13108870803318776,0.13108870803318776,0.13108870803318776,0.13108870803318776,0.13108870803318776,0.13108870803318776,0.13108870803318776,0.13108870803318776,0.13108870803318776,0.13108870803318776,0.04949623791431386,0.10253926748058922,0.10253926748058922,0.04382463337745188,0.08730974018122412,0.08730974018122412,0.08748285726116051,0.08748285726116051,0.13108870803318776,0.13108870803318776,0.13108870803318776,0.1394567288674708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.005497704384272497,0.005497704384272497,0.005497704384272497,0.005497704384272497,0.005497704384272497,0.005497704384272497,0.005497704384272497,0.005497704384272497,0.005497704384272497,0.005497704384272497,0.005497704384272497,0.005497704384272497,0.005497704384272497,0.0,0.0,0.0,0.0,0.0,0.0,0.0026861159882735257,0.0026861159882735257,0.005497704384272497,0.005497704384272497,0.005497704384272497,0.00520965422044611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-22 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-22 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-22 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-22 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-22 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-22 12:00:00,5.220693337229923e-05,5.220693337229923e-05,0.0013337382639657027,0.0013337382639657027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002796087293827554,0.0008886196340070916,0.0008886196340070916,0.0013337382639657027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-22 13:00:00,0.0,0.0,0.09370933974602742,0.09370933974602742,0.04327462912247533,0.09791656100512146,0.09791656100512146,0.09791656100512146,0.09791656100512146,0.09791656100512146,0.09791656100512146,0.09791656100512146,0.09791656100512146,0.09791656100512146,0.09791656100512146,0.09791656100512146,0.09791656100512146,0.09791656100512146,0.07683685991494814,0.08514339257420254,0.08514339257420254,0.09370933974602742,0.07641807155083379,0.07641807155083379,0.03904536830384308,0.03904536830384308,0.09791656100512146,0.09791656100512146,0.09791656100512146,0.026640729512053322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-22 14:00:00,0.0,0.0,0.3488584883742966,0.3488584883742966,0.23727788843304667,0.2974578591482002,0.2974578591482002,0.2974578591482002,0.2974578591482002,0.2974578591482002,0.2974578591482002,0.2974578591482002,0.2974578591482002,0.2974578591482002,0.2974578591482002,0.2974578591482002,0.2974578591482002,0.2974578591482002,0.3040028502377113,0.2328940660376584,0.2328940660376584,0.3488584883742966,0.17055326758585973,0.17055326758585973,0.13550248558510922,0.13550248558510922,0.2974578591482002,0.2974578591482002,0.2974578591482002,0.10732748737726973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
